#Daily temperature data from Little Rock, AR from NOAA database (2000-2022).
2010-12-04	66	38	52
2010-12-05	42	29	35.5
2010-12-06	45	25	35
2010-12-07	50	25	37.5
2010-12-08	47	29	38
2010-12-09	49	29	39
2010-12-10	52	31	41.5
2010-12-11	60	35	47.5
2010-12-12	42	28	35
2010-12-13	35	21	28
2010-12-14	37	22	29.5
2010-12-15	52	34	43
2010-12-16	54	32	43
2010-12-17	46	31	38.5
2010-12-18	47	28	37.5
2010-12-19	50	25	37.5
2010-12-20	57	30	43.5
2010-12-21	74	52	63
2010-12-22	57	36	46.5
2010-12-23	40	29	34.5
2010-12-24	40	33	36.5
2010-12-25	39	34	36.5
2010-12-26	38	24	31
2010-12-27	43	19	31
2010-12-28	43	23	33
2010-12-29	52	39	45.5
2010-12-30	64	51	57.5
2010-12-31	73	50	61.5
2011-01-01	50	28	39
2011-01-02	44	22	33
2011-01-03	52	20	36
2011-01-04	55	34	44.5
2011-01-05	56	41	48.5
2011-01-06	57	32	44.5
2011-01-07	62	33	47.5
2011-01-08	48	27	37.5
2011-01-09	28	24	26
2011-01-10	32	25	28.5
2011-01-11	33	23	28
2011-01-12	30	16	23
2011-01-13	31	13	22
2011-01-14	48	20	34
2011-01-15	56	39	47.5
2011-01-16	39	34	36.5
2011-01-17	50	34	42
2011-01-18	52	40	46
2011-01-19	40	36	38
2011-01-20	37	25	31
2011-01-21	34	20	27
2011-01-22	50	25	37.5
2011-01-23	51	35	43
2011-01-24	44	32	38
2011-01-25	47	30	38.5
2011-01-26	57	26	41.5
2011-01-27	60	31	45.5
2011-01-28	68	35	51.5
2011-01-29	77	39	58
2011-01-30	69	44	56.5
2011-01-31	52	45	48.5
2011-02-01	55	21	38
2011-02-02	33	19	26
2011-02-03	28	19	23.5
2011-02-04	32	28	30
2011-02-05	45	23	34
2011-02-06	54	29	41.5
2011-02-07	42	28	35
2011-02-08	42	23	32.5
2011-02-09	29	23	26
2011-02-10	32	12	22
2011-02-11	45	10	27.5
2011-02-12	59	26	42.5
2011-02-13	68	40	54
2011-02-14	72	43	57.5
2011-02-15	69	39	54
2011-02-16	72	56	64
2011-02-17	68	59	63.5
2011-02-18	73	54	63.5
2011-02-19	71	49	60
2011-02-20	75	48	61.5
2011-02-21	71	44	57.5
2011-02-22	53	36	44.5
2011-02-23	58	39	48.5
2011-02-24	75	52	63.5
2011-02-25	58	40	49
2011-02-26	69	33	51
2011-02-27	77	54	65.5
2011-02-28	72	40	56
2011-03-01	61	35	48
2011-03-02	65	37	51
2011-03-03	73	40	56.5
2011-03-04	66	58	62
2011-03-05	65	39	52
2011-03-06	46	37	41.5
2011-03-07	49	36	42.5
2011-03-08	57	47	52
2011-03-09	55	44	49.5
2011-03-10	59	38	48.5
2011-03-11	70	32	51
2011-03-12	74	42	58
2011-03-13	67	53	60
2011-03-14	53	42	47.5
2011-03-15	56	40	48
2011-03-16	70	38	54
2011-03-17	79	50	64.5
2011-03-18	76	58	67
2011-03-19	70	55	62.5
2011-03-20	82	49	65.5
2011-03-21	79	57	68
2011-03-22	78	63	70.5
2011-03-23	83	61	72
2011-03-24	63	45	54
2011-03-25	56	41	48.5
2011-03-26	49	43	46
2011-03-27	45	38	41.5
2011-03-28	59	40	49.5
2011-03-29	52	45	48.5
2011-03-30	51	43	47
2011-03-31	53	39	46
2011-04-01	72	42	57
2011-04-02	77	44	60.5
2011-04-03	85	56	70.5
2011-04-04	76	43	59.5
2011-04-05	68	37	52.5
2011-04-06	78	48	63
2011-04-07	79	54	66.5
2011-04-08	86	64	75
2011-04-09	87	69	78
2011-04-10	88	71	79.5
2011-04-11	77	55	66
2011-04-12	76	47	61.5
2011-04-13	78	48	63
2011-04-14	81	53	67
2011-04-15	72	53	62.5
2011-04-16	67	47	57
2011-04-17	76	42	59
2011-04-18	77	59	68
2011-04-19	91	66	78.5
2011-04-20	68	54	61
2011-04-21	59	50	54.5
2011-04-22	86	59	72.5
2011-04-23	84	70	77
2011-04-24	86	66	76
2011-04-25	78	61	69.5
2011-04-26	75	60	67.5
2011-04-27	77	53	65
2011-04-28	75	46	60.5
2011-04-29	80	50	65
2011-04-30	75	60	67.5
2011-05-01	70	50	60
2011-05-02	53	46	49.5
2011-05-03	69	47	58
2011-05-04	71	46	58.5
2011-05-05	73	46	59.5
2011-05-06	76	55	65.5
2011-05-07	84	57	70.5
2011-05-08	83	61	72
2011-05-09	89	69	79
2011-05-10	86	70	78
2011-05-11	84	71	77.5
2011-05-12	87	64	75.5
2011-05-13	79	59	69
2011-05-14	66	56	61
2011-05-15	71	48	59.5
2011-05-16	74	53	63.5
2011-05-17	74	48	61
2011-05-18	78	49	63.5
2011-05-19	85	66	75.5
2011-05-20	81	65	73
2011-05-21	83	65	74
2011-05-22	86	66	76
2011-05-23	83	66	74.5
2011-05-24	88	63	75.5
2011-05-25	88	71	79.5
2011-05-26	72	57	64.5
2011-05-27	78	53	65.5
2011-05-28	90	65	77.5
2011-05-29	90	65	77.5
2011-05-30	91	71	81
2011-05-31	90	73	81.5
2011-06-01	94	70	82
2011-06-02	96	71	83.5
2011-06-03	96	73	84.5
2011-06-04	99	73	86
2011-06-05	98	75	86.5
2011-06-06	99	71	85
2011-06-07	96	72	84
2011-06-08	91	72	81.5
2011-06-09	93	74	83.5
2011-06-10	93	71	82
2011-06-11	96	72	84
2011-06-12	93	68	80.5
2011-06-13	96	74	85
2011-06-14	96	71	83.5
2011-06-15	99	76	87.5
2011-06-16	94	72	83
2011-06-17	95	73	84
2011-06-18	97	79	88
2011-06-19	98	81	89.5
2011-06-20	97	78	87.5
2011-06-21	87	75	81
2011-06-22	87	73	80
2011-06-23	99	72	85.5
2011-06-24	94	76	85
2011-06-25	98	72	85
2011-06-26	98	78	88
2011-06-27	100	78	89
2011-06-28	86	69	77.5
2011-06-29	92	70	81
2011-06-30	93	74	83.5
2011-07-01	96	75	85.5
2011-07-02	98	72	85
2011-07-03	98	72	85
2011-07-04	94	72	83
2011-07-05	95	69	82
2011-07-06	97	73	85
2011-07-07	92	78	85
2011-07-08	96	77	86.5
2011-07-09	96	75	85.5
2011-07-10	103	82	92.5
2011-07-11	103	78	90.5
2011-07-12	105	80	92.5
2011-07-13	96	75	85.5
2011-07-14	92	76	84
2011-07-15	97	78	87.5
2011-07-16	97	78	87.5
2011-07-17	96	77	86.5
2011-07-18	95	75	85
2011-07-19	97	76	86.5
2011-07-20	101	76	88.5
2011-07-21	103	77	90
2011-07-22	100	79	89.5
2011-07-23	101	77	89
2011-07-24	92	79	85.5
2011-07-25	99	75	87
2011-07-26	98	74	86
2011-07-27	100	75	87.5
2011-07-28	97	78	87.5
2011-07-29	91	77	84
2011-07-30	99	75	87
2011-07-31	104	78	91
2011-08-01	103	78	90.5
2011-08-02	106	79	92.5
2011-08-03	114	85	99.5
2011-08-04	102	84	93
2011-08-05	104	82	93
2011-08-06	108	81	94.5
2011-08-07	108	74	91
2011-08-08	102	73	87.5
2011-08-09	93	71	82
2011-08-10	90	74	82
2011-08-11	78	69	73.5
2011-08-12	93	67	80
2011-08-13	87	72	79.5
2011-08-14	93	72	82.5
2011-08-15	87	68	77.5
2011-08-16	90	69	79.5
2011-08-17	95	75	85
2011-08-18	86	75	80.5
2011-08-19	94	72	83
2011-08-20	94	77	85.5
2011-08-21	95	77	86
2011-08-22	96	76	86
2011-08-23	98	78	88
2011-08-24	82	70	76
2011-08-25	94	71	82.5
2011-08-26	91	71	81
2011-08-27	94	70	82
2011-08-28	95	73	84
2011-08-29	90	71	80.5
2011-08-30	92	69	80.5
2011-08-31	95	77	86
2011-09-01	96	74	85
2011-09-02	94	76	85
2011-09-03	90	73	81.5
2011-09-04	87	72	79.5
2011-09-05	80	63	71.5
2011-09-06	80	56	68
2011-09-07	82	56	69
2011-09-08	83	57	70
2011-09-09	85	54	69.5
2011-09-10	88	58	73
2011-09-11	90	61	75.5
2011-09-12	92	63	77.5
2011-09-13	94	64	79
2011-09-14	90	64	77
2011-09-15	73	57	65
2011-09-16	64	56	60
2011-09-17	77	55	66
2011-09-18	81	62	71.5
2011-09-19	79	62	70.5
2011-09-20	79	61	70
2011-09-21	86	61	73.5
2011-09-22	78	59	68.5
2011-09-23	76	53	64.5
2011-09-24	81	56	68.5
2011-09-25	83	57	70
2011-09-26	78	54	66
2011-09-27	85	55	70
2011-09-28	87	56	71.5
2011-09-29	94	59	76.5
2011-09-30	80	56	68
2011-10-01	75	50	62.5
2011-10-02	76	45	60.5
2011-10-03	80	46	63
2011-10-04	82	47	64.5
2011-10-05	84	50	67
2011-10-06	86	56	71
2011-10-07	88	57	72.5
2011-10-08	87	56	71.5
2011-10-09	84	58	71
2011-10-10	83	58	70.5
2011-10-11	84	60	72
2011-10-12	74	60	67
2011-10-13	81	56	68.5
2011-10-14	85	50	67.5
2011-10-15	80	52	66
2011-10-16	88	52	70
2011-10-17	88	53	70.5
2011-10-18	72	49	60.5
2011-10-19	59	39	49
2011-10-20	65	36	50.5
2011-10-21	71	36	53.5
2011-10-22	77	44	60.5
2011-10-23	65	51	58
2011-10-24	75	50	62.5
2011-10-25	82	47	64.5
2011-10-26	81	57	69
2011-10-27	71	48	59.5
2011-10-28	61	41	51
2011-10-29	68	37	52.5
2011-10-30	67	36	51.5
2011-10-31	72	39	55.5
2011-11-01	75	41	58
2011-11-02	76	43	59.5
2011-11-03	61	46	53.5
2011-11-04	57	45	51
2011-11-05	65	49	57
2011-11-06	68	49	58.5
2011-11-07	78	56	67
2011-11-08	78	62	70
2011-11-09	62	46	54
2011-11-10	61	37	49
2011-11-11	68	33	50.5
2011-11-12	66	42	54
2011-11-13	79	63	71
2011-11-14	82	69	75.5
2011-11-15	70	58	64
2011-11-16	62	43	52.5
2011-11-17	55	34	44.5
2011-11-18	59	33	46
2011-11-19	70	43	56.5
2011-11-20	77	67	72
2011-11-21	68	62	65
2011-11-22	68	51	59.5
2011-11-23	54	48	51
2011-11-24	53	44	48.5
2011-11-25	67	39	53
2011-11-26	66	48	57
2011-11-27	48	41	44.5
2011-11-28	45	38	41.5
2011-11-29	56	39	47.5
2011-11-30	52	30	41
2011-12-01	58	29	43.5
2011-12-02	61	36	48.5
2011-12-03	67	40	53.5
2011-12-04	66	45	55.5
2011-12-05	45	37	41
2011-12-06	40	33	36.5
2011-12-07	46	29	37.5
2011-12-08	50	27	38.5
2011-12-09	54	27	40.5
2011-12-10	47	29	38
2011-12-11	48	25	36.5
2011-12-12	52	32	42
2011-12-13	51	40	45.5
2011-12-14	66	50	58
2011-12-15	66	45	55.5
2011-12-16	48	32	40
2011-12-17	58	28	43
2011-12-18	61	31	46
2011-12-19	60	45	52.5
2011-12-20	64	46	55
2011-12-21	53	43	48
2011-12-22	52	44	48
2011-12-23	46	35	40.5
2011-12-24	48	31	39.5
2011-12-25	57	39	48
2011-12-26	46	37	41.5
2011-12-27	56	36	46
2011-12-28	57	30	43.5
2011-12-29	63	32	47.5
2011-12-30	67	45	56
2011-12-31	69	34	51.5
2012-01-01	60	40	50
2012-01-02	48	30	39
2012-01-03	48	22	35
2012-01-04	61	28	44.5
2012-01-05	67	31	49
2012-01-06	71	33	52
2012-01-07	59	47	53
2012-01-08	51	45	48
2012-01-09	51	46	48.5
2012-01-10	50	44	47
2012-01-11	59	44	51.5
2012-01-12	48	27	37.5
2012-01-13	48	25	36.5
2012-01-14	63	28	45.5
2012-01-15	59	27	43
2012-01-16	69	57	63
2012-01-17	71	33	52
2012-01-18	44	25	34.5
2012-01-19	61	27	44
2012-01-20	50	40	45
2012-01-21	49	35	42
2012-01-22	68	34	51
2012-01-23	61	36	48.5
2012-01-24	60	30	45
2012-01-25	49	45	47
2012-01-26	51	41	46
2012-01-27	61	33	47
2012-01-28	52	29	40.5
2012-01-29	61	26	43.5
2012-01-30	69	33	51
2012-01-31	70	51	60.5
2012-02-01	75	48	61.5
2012-02-02	66	43	54.5
2012-02-03	62	50	56
2012-02-04	62	48	55
2012-02-05	53	43	48
2012-02-06	57	38	47.5
2012-02-07	55	35	45
2012-02-08	52	39	45.5
2012-02-09	48	36	42
2012-02-10	48	33	40.5
2012-02-11	37	23	30
2012-02-12	40	20	30
2012-02-13	37	29	33
2012-02-14	48	37	42.5
2012-02-15	50	40	45
2012-02-16	61	45	53
2012-02-17	57	41	49
2012-02-18	52	45	48.5
2012-02-19	60	37	48.5
2012-02-20	59	32	45.5
2012-02-21	67	40	53.5
2012-02-22	75	42	58.5
2012-02-23	82	48	65
2012-02-24	58	41	49.5
2012-02-25	62	34	48
2012-02-26	68	33	50.5
2012-02-27	71	40	55.5
2012-02-28	71	52	61.5
2012-02-29	82	53	67.5
2012-03-01	80	41	60.5
2012-03-02	83	42	62.5
2012-03-03	61	37	49
2012-03-04	71	36	53.5
2012-03-05	64	45	54.5
2012-03-06	73	38	55.5
2012-03-07	75	53	64
2012-03-08	71	41	56
2012-03-09	61	38	49.5
2012-03-10	65	38	51.5
2012-03-11	64	51	57.5
2012-03-12	79	56	67.5
2012-03-13	80	52	66
2012-03-14	82	59	70.5
2012-03-15	82	64	73
2012-03-16	81	65	73
2012-03-17	81	64	72.5
2012-03-18	84	66	75
2012-03-19	82	66	74
2012-03-20	78	60	69
2012-03-21	67	55	61
2012-03-22	72	53	62.5
2012-03-23	70	53	61.5
2012-03-24	78	49	63.5
2012-03-25	83	55	69
2012-03-26	79	56	67.5
2012-03-27	84	57	70.5
2012-03-28	83	60	71.5
2012-03-29	81	56	68.5
2012-03-30	79	59	69
2012-03-31	87	60	73.5
2012-04-01	86	63	74.5
2012-04-02	85	63	74
2012-04-03	73	62	67.5
2012-04-04	79	60	69.5
2012-04-05	76	57	66.5
2012-04-06	71	51	61
2012-04-07	78	47	62.5
2012-04-08	66	53	59.5
2012-04-09	78	51	64.5
2012-04-10	74	56	65
2012-04-11	66	50	58
2012-04-12	69	47	58
2012-04-13	82	53	67.5
2012-04-14	83	67	75
2012-04-15	83	57	70
2012-04-16	73	55	64
2012-04-17	71	52	61.5
2012-04-18	76	47	61.5
2012-04-19	80	49	64.5
2012-04-20	71	52	61.5
2012-04-21	70	49	59.5
2012-04-22	75	48	61.5
2012-04-23	68	48	58
2012-04-24	79	45	62
2012-04-25	84	64	74
2012-04-26	86	66	76
2012-04-27	86	69	77.5
2012-04-28	85	67	76
2012-04-29	85	63	74
2012-04-30	80	67	73.5
2012-05-01	88	64	76
2012-05-02	88	66	77
2012-05-03	82	69	75.5
2012-05-04	90	67	78.5
2012-05-05	89	70	79.5
2012-05-06	90	68	79
2012-05-07	86	68	77
2012-05-08	77	65	71
2012-05-09	82	59	70.5
2012-05-10	82	55	68.5
2012-05-11	74	58	66
2012-05-12	74	62	68
2012-05-13	84	62	73
2012-05-14	83	61	72
2012-05-15	84	59	71.5
2012-05-16	90	58	74
2012-05-17	90	65	77.5
2012-05-18	90	63	76.5
2012-05-19	90	65	77.5
2012-05-20	90	65	77.5
2012-05-21	87	65	76
2012-05-22	81	57	69
2012-05-23	88	57	72.5
2012-05-24	90	69	79.5
2012-05-25	91	72	81.5
2012-05-26	91	67	79
2012-05-27	93	69	81
2012-05-28	94	72	83
2012-05-29	97	67	82
2012-05-30	85	69	77
2012-05-31	86	66	76
2012-06-01	82	59	70.5
2012-06-02	84	60	72
2012-06-03	95	69	82
2012-06-04	90	69	79.5
2012-06-05	87	67	77
2012-06-06	85	63	74
2012-06-07	84	60	72
2012-06-08	88	63	75.5
2012-06-09	89	67	78
2012-06-10	88	73	80.5
2012-06-11	93	71	82
2012-06-12	88	70	79
2012-06-13	86	65	75.5
2012-06-14	91	63	77
2012-06-15	93	66	79.5
2012-06-16	93	70	81.5
2012-06-17	94	71	82.5
2012-06-18	92	69	80.5
2012-06-19	93	71	82
2012-06-20	93	71	82
2012-06-21	95	70	82.5
2012-06-22	94	72	83
2012-06-23	96	71	83.5
2012-06-24	101	67	84
2012-06-25	105	71	88
2012-06-26	96	68	82
2012-06-27	98	63	80.5
2012-06-28	107	69	88
2012-06-29	106	74	90
2012-06-30	103	74	88.5
2012-07-01	102	77	89.5
2012-07-02	99	75	87
2012-07-03	103	78	90.5
2012-07-04	103	75	89
2012-07-05	102	76	89
2012-07-06	107	75	91
2012-07-07	101	78	89.5
2012-07-08	94	77	85.5
2012-07-09	91	74	82.5
2012-07-10	92	72	82
2012-07-11	91	73	82
2012-07-12	90	72	81
2012-07-13	87	73	80
2012-07-14	90	73	81.5
2012-07-15	92	74	83
2012-07-16	94	75	84.5
2012-07-17	99	74	86.5
2012-07-18	101	77	89
2012-07-19	105	79	92
2012-07-20	108	78	93
2012-07-21	97	77	87
2012-07-22	96	78	87
2012-07-23	97	75	86
2012-07-24	100	75	87.5
2012-07-25	102	77	89.5
2012-07-26	103	77	90
2012-07-27	99	74	86.5
2012-07-28	108	75	91.5
2012-07-29	100	71	85.5
2012-07-30	111	78	94.5
2012-07-31	107	82	94.5
2012-08-01	103	79	91
2012-08-02	102	79	90.5
2012-08-03	103	81	92
2012-08-04	106	78	92
2012-08-05	100	76	88
2012-08-06	97	77	87
2012-08-07	100	75	87.5
2012-08-08	101	72	86.5
2012-08-09	99	70	84.5
2012-08-10	97	75	86
2012-08-11	89	66	77.5
2012-08-12	94	65	79.5
2012-08-13	97	70	83.5
2012-08-14	86	67	76.5
2012-08-15	91	70	80.5
2012-08-16	97	72	84.5
2012-08-17	90	70	80
2012-08-18	79	70	74.5
2012-08-19	86	65	75.5
2012-08-20	87	66	76.5
2012-08-21	90	65	77.5
2012-08-22	92	63	77.5
2012-08-23	91	65	78
2012-08-24	91	65	78
2012-08-25	90	73	81.5
2012-08-26	88	70	79
2012-08-27	94	72	83
2012-08-28	94	78	86
2012-08-29	95	75	85
2012-08-30	87	74	80.5
2012-08-31	90	74	82
2012-09-01	94	75	84.5
2012-09-02	97	75	86
2012-09-03	99	75	87
2012-09-04	99	76	87.5
2012-09-05	100	77	88.5
2012-09-06	96	74	85
2012-09-07	97	73	85
2012-09-08	82	63	72.5
2012-09-09	88	58	73
2012-09-10	83	61	72
2012-09-11	86	61	73.5
2012-09-12	85	62	73.5
2012-09-13	86	66	76
2012-09-14	84	68	76
2012-09-15	72	66	69
2012-09-16	78	68	73
2012-09-17	73	66	69.5
2012-09-18	76	55	65.5
2012-09-19	77	51	64
2012-09-20	82	53	67.5
2012-09-21	85	60	72.5
2012-09-22	87	63	75
2012-09-23	74	58	66
2012-09-24	77	56	66.5
2012-09-25	88	66	77
2012-09-26	86	68	77
2012-09-27	88	66	77
2012-09-28	81	67	74
2012-09-29	74	67	70.5
2012-09-30	67	62	64.5
2012-10-01	77	60	68.5
2012-10-02	77	58	67.5
2012-10-03	75	58	66.5
2012-10-04	83	54	68.5
2012-10-05	85	51	68
2012-10-06	51	44	47.5
2012-10-07	59	43	51
2012-10-08	62	44	53
2012-10-09	69	40	54.5
2012-10-10	70	56	63
2012-10-11	73	57	65
2012-10-12	71	58	64.5
2012-10-13	82	60	71
2012-10-14	80	61	70.5
2012-10-15	78	52	65
2012-10-16	73	51	62
2012-10-17	77	56	66.5
2012-10-18	74	52	63
2012-10-19	70	46	58
2012-10-20	77	42	59.5
2012-10-21	84	56	70
2012-10-22	82	63	72.5
2012-10-23	82	62	72
2012-10-24	82	58	70
2012-10-25	81	52	66.5
2012-10-26	52	43	47.5
2012-10-27	59	38	48.5
2012-10-28	60	37	48.5
2012-10-29	60	37	48.5
2012-10-30	69	36	52.5
2012-10-31	71	43	57
2012-11-01	71	43	57
2012-11-02	77	47	62
2012-11-03	83	50	66.5
2012-11-04	63	44	53.5
2012-11-05	56	43	49.5
2012-11-06	63	46	54.5
2012-11-07	65	40	52.5
2012-11-08	64	36	50
2012-11-09	73	43	58
2012-11-10	76	51	63.5
2012-11-11	72	52	62
2012-11-12	54	35	44.5
2012-11-13	55	32	43.5
2012-11-14	57	36	46.5
2012-11-15	59	31	45
2012-11-16	61	31	46
2012-11-17	63	35	49
2012-11-18	65	33	49
2012-11-19	67	41	54
2012-11-20	75	47	61
2012-11-21	71	44	57.5
2012-11-22	71	41	56
2012-11-23	64	39	51.5
2012-11-24	50	30	40
2012-11-25	63	29	46
2012-11-26	58	40	49
2012-11-27	52	34	43
2012-11-28	56	29	42.5
2012-11-29	64	31	47.5
2012-11-30	66	35	50.5
2012-12-01	76	53	64.5
2012-12-02	74	61	67.5
2012-12-03	77	62	69.5
2012-12-04	72	53	62.5
2012-12-05	63	45	54
2012-12-06	64	53	58.5
2012-12-07	64	54	59
2012-12-08	69	56	62.5
2012-12-09	72	51	61.5
2012-12-10	51	29	40
2012-12-11	45	26	35.5
2012-12-12	52	25	38.5
2012-12-13	57	27	42
2012-12-14	62	27	44.5
2012-12-15	71	50	60.5
2012-12-16	60	47	53.5
2012-12-17	59	37	48
2012-12-18	67	33	50
2012-12-19	68	41	54.5
2012-12-20	70	38	54
2012-12-21	54	32	43
2012-12-22	63	28	45.5
2012-12-23	62	41	51.5
2012-12-24	62	42	52
2012-12-25	43	31	37
2012-12-26	35	20	27.5
2012-12-27	33	19	26
2012-12-28	37	33	35
2012-12-29	36	24	30
2012-12-30	39	20	29.5
2012-12-31	41	34	37.5
2013-01-01	41	37	39
2013-01-02	39	30	34.5
2013-01-03	47	26	36.5
2013-01-04	48	26	37
2013-01-05	50	31	40.5
2013-01-06	54	28	41
2013-01-07	49	25	37
2013-01-08	53	30	41.5
2013-01-09	53	47	50
2013-01-10	65	52	58.5
2013-01-11	66	43	54.5
2013-01-12	74	45	59.5
2013-01-13	45	29	37
2013-01-14	37	24	30.5
2013-01-15	32	24	28
2013-01-16	45	28	36.5
2013-01-17	56	28	42
2013-01-18	54	26	40
2013-01-19	62	28	45
2013-01-20	59	34	46.5
2013-01-21	48	29	38.5
2013-01-22	43	25	34
2013-01-23	63	29	46
2013-01-24	49	34	41.5
2013-01-25	53	32	42.5
2013-01-26	49	29	39
2013-01-27	63	45	54
2013-01-28	76	63	69.5
2013-01-29	72	57	64.5
2013-01-30	57	34	45.5
2013-01-31	61	27	44
2013-02-01	43	26	34.5
2013-02-02	43	23	33
2013-02-03	32	26	29
2013-02-04	34	29	31.5
2013-02-05	36	30	33
2013-02-06	45	29	37
2013-02-07	46	31	38.5
2013-02-08	44	25	34.5
2013-02-09	42	30	36
2013-02-10	45	26	35.5
2013-02-11	42	22	32
2013-02-12	45	26	35.5
2013-02-13	51	30	40.5
2013-02-14	48	26	37
2013-02-15	53	27	40
2013-02-16	57	30	43.5
2013-02-17	44	27	35.5
2013-02-18	47	26	36.5
2013-02-19	43	31	37
2013-02-20	44	26	35
2013-02-21	43	20	31.5
2013-02-22	44	29	36.5
2013-02-23	42	28	35
2013-02-24	42	25	33.5
2013-02-25	39	28	33.5
2013-02-26	40	22	31
2013-02-27	47	27	37
2013-02-28	48	32	40
2013-03-01	42	32	37
2013-03-02	44	27	35.5
2013-03-03	56	23	39.5
2013-03-04	68	37	52.5
2013-03-05	61	41	51
2013-03-06	53	31	42
2013-03-07	57	38	47.5
2013-03-08	62	35	48.5
2013-03-09	75	47	61
2013-03-10	64	43	53.5
2013-03-11	54	35	44.5
2013-03-12	65	33	49
2013-03-13	59	36	47.5
2013-03-14	69	35	52
2013-03-15	81	47	64
2013-03-16	80	56	68
2013-03-17	64	45	54.5
2013-03-18	63	45	54
2013-03-19	60	35	47.5
2013-03-20	60	36	48
2013-03-21	49	34	41.5
2013-03-22	45	37	41
2013-03-23	48	42	45
2013-03-24	47	34	40.5
2013-03-25	47	31	39
2013-03-26	51	31	41
2013-03-27	61	29	45
2013-03-28	73	40	56.5
2013-03-29	65	52	58.5
2013-03-30	59	51	55
2013-03-31	66	50	58
2013-04-01	70	48	59
2013-04-02	56	39	47.5
2013-04-03	48	39	43.5
2013-04-04	48	38	43
2013-04-05	69	36	52.5
2013-04-06	75	44	59.5
2013-04-07	71	58	64.5
2013-04-08	81	62	71.5
2013-04-09	86	58	72
2013-04-10	81	46	63.5
2013-04-11	59	43	51
2013-04-12	72	38	55
2013-04-13	71	45	58
2013-04-14	76	51	63.5
2013-04-15	82	56	69
2013-04-16	88	65	76.5
2013-04-17	87	70	78.5
2013-04-18	77	45	61
2013-04-19	59	40	49.5
2013-04-20	70	38	54
2013-04-21	70	46	58
2013-04-22	75	45	60
2013-04-23	77	52	64.5
2013-04-24	63	42	52.5
2013-04-25	69	40	54.5
2013-04-26	64	51	57.5
2013-04-27	73	55	64
2013-04-28	73	53	63
2013-04-29	83	49	66
2013-04-30	84	56	70
2013-05-01	74	60	67
2013-05-02	72	48	60
2013-05-03	52	38	45
2013-05-04	53	38	45.5
2013-05-05	65	42	53.5
2013-05-06	74	53	63.5
2013-05-07	81	59	70
2013-05-08	83	56	69.5
2013-05-09	80	63	71.5
2013-05-10	77	63	70
2013-05-11	78	59	68.5
2013-05-12	73	48	60.5
2013-05-13	83	50	66.5
2013-05-14	89	60	74.5
2013-05-15	84	60	72
2013-05-16	72	62	67
2013-05-17	84	67	75.5
2013-05-18	88	70	79
2013-05-19	88	70	79
2013-05-20	90	67	78.5
2013-05-21	74	64	69
2013-05-22	82	63	72.5
2013-05-23	84	62	73
2013-05-24	75	60	67.5
2013-05-25	82	57	69.5
2013-05-26	85	63	74
2013-05-27	87	65	76
2013-05-28	87	69	78
2013-05-29	87	70	78.5
2013-05-30	84	68	76
2013-05-31	88	72	80
2013-06-01	80	66	73
2013-06-02	81	63	72
2013-06-03	81	59	70
2013-06-04	83	61	72
2013-06-05	89	67	78
2013-06-06	81	67	74
2013-06-07	84	66	75
2013-06-08	84	64	74
2013-06-09	85	65	75
2013-06-10	93	67	80
2013-06-11	94	71	82.5
2013-06-12	94	75	84.5
2013-06-13	97	76	86.5
2013-06-14	89	71	80
2013-06-15	91	67	79
2013-06-16	89	73	81
2013-06-17	86	71	78.5
2013-06-18	85	70	77.5
2013-06-19	90	67	78.5
2013-06-20	92	70	81
2013-06-21	93	73	83
2013-06-22	92	72	82
2013-06-23	92	71	81.5
2013-06-24	92	73	82.5
2013-06-25	92	75	83.5
2013-06-26	93	75	84
2013-06-27	101	76	88.5
2013-06-28	97	81	89
2013-06-29	93	75	84
2013-06-30	86	69	77.5
2013-07-01	87	67	77
2013-07-02	88	63	75.5
2013-07-03	88	62	75
2013-07-04	89	61	75
2013-07-05	93	64	78.5
2013-07-06	90	68	79
2013-07-07	93	70	81.5
2013-07-08	94	73	83.5
2013-07-09	97	76	86.5
2013-07-10	100	75	87.5
2013-07-11	97	71	84
2013-07-12	93	70	81.5
2013-07-13	89	66	77.5
2013-07-14	90	65	77.5
2013-07-15	93	71	82
2013-07-16	92	74	83
2013-07-17	95	73	84
2013-07-18	98	73	85.5
2013-07-19	94	70	82
2013-07-20	96	71	83.5
2013-07-21	95	73	84
2013-07-22	95	75	85
2013-07-23	91	73	82
2013-07-24	91	71	81
2013-07-25	86	71	78.5
2013-07-26	77	67	72
2013-07-27	88	67	77.5
2013-07-28	88	67	77.5
2013-07-29	88	68	78
2013-07-30	87	76	81.5
2013-07-31	93	75	84
2013-08-01	92	73	82.5
2013-08-02	91	70	80.5
2013-08-03	91	75	83
2013-08-04	91	73	82
2013-08-05	95	76	85.5
2013-08-06	95	76	85.5
2013-08-07	94	77	85.5
2013-08-08	96	75	85.5
2013-08-09	93	73	83
2013-08-10	90	72	81
2013-08-11	94	73	83.5
2013-08-12	94	74	84
2013-08-13	87	73	80
2013-08-14	82	64	73
2013-08-15	81	61	71
2013-08-16	75	60	67.5
2013-08-17	84	66	75
2013-08-18	82	66	74
2013-08-19	87	66	76.5
2013-08-20	90	69	79.5
2013-08-21	94	70	82
2013-08-22	94	73	83.5
2013-08-23	93	73	83
2013-08-24	93	74	83.5
2013-08-25	92	74	83
2013-08-26	92	72	82
2013-08-27	92	70	81
